individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
92,92,13,6,0,7,6,6.023076923076923,0.4633136094674556,-2.5112913557232566,0.7618434234416419,0.36201784098830553,0.6239932217296031
94,94,13,6,0,7,6,6.023076923076923,0.4633136094674556,-0.9757944189091684,0.7106757256265979,1.3575092824739483,1.7212188210494952
96,96,13,6,0,7,6,6.023076923076923,0.4633136094674556,4.260196305374199,0.6640247985371305,0.7642105394500944,0.8783511748086895
112,112,13,6,0,7,6,6.023076923076923,0.4633136094674556,-2.224434946639182,0.7886128123607964,0.22617098544119035,0.3399638130997804
141,141,13,6,0,7,6,6.023076923076923,0.4633136094674556,0.026831511358159893,0.7161414014449219,0.626948005377993,0.8931155902269147
1,1,14,6,0,8,6,6.042857142857143,0.4316326530612245,-1.3614991366281906,0.6167881082811408,0.589326155318879,0.7194880829350325
22,22,14,6,0,8,6,6.042857142857143,0.4316326530612245,-1.1438228823883696,0.6056388384313927,0.7751920623371127,0.8186241891289773
36,36,14,6,0,8,6,6.042857142857143,0.4316326530612245,2.2763403399711044,0.6489752209559019,0.7686900255813384,0.8713949307293923
51,51,14,6,0,8,6,6.042857142857143,0.4316326530612245,-5.9024721580694655,0.7320078625429177,0.7682991026927679,1.037993223273917
57,57,14,6,0,8,6,6.042857142857143,0.4316326530612245,-4.087935997167226,0.649188993720712,0.8532019973883493,0.9759846839466576
101,101,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.9975288771089652,0.5658654701500542,0.6597880399533828,0.9029028897856339
74,74,17,7,0,10,7,7.052941176470587,0.41487889273356393,1.2989335288214827,0.6010161671791976,1.2411265988185853,1.2079354579575972
95,95,17,7,0,10,7,7.052941176470587,0.41487889273356393,-0.39193101417250825,0.5544963558748521,0.7481624562839587,0.9003159514747999
20,20,22,9,0,13,9,9.054545454545455,0.4115702479338843,3.748527400877453,0.5266436805069606,0.7166865903006301,0.9502890244166267
2,2,15,6,0,9,6,6.0600000000000005,0.404,-0.04329591787378084,0.6456247755190249,0.5224710467629095,0.723013582071965
46,46,15,6,0,9,6,6.0600000000000005,0.404,1.9380446526313262,0.6738714744254527,1.3583932412306292,0.9840959985433374
124,124,15,6,0,9,6,6.0600000000000005,0.404,-1.3658855731956279,0.606218574161517,1.1691315246117313,1.1847132689453141
142,142,15,6,0,9,6,6.0600000000000005,0.404,3.188425332633964,0.6266208539969388,1.846007302347352,0.9491569321121396
7,7,13,5,0,8,5,5.069230769230769,0.3899408284023668,1.1303129742806381,0.7508016812428473,1.1200352248811358,1.1123942959837336
24,24,13,5,0,8,5,5.069230769230769,0.3899408284023668,0.12789238129396346,0.7761134432855895,0.30662859976471035,0.5117125152857457
29,29,13,5,0,8,5,5.069230769230769,0.3899408284023668,2.116200017593428,0.7040766395140077,0.616886398906309,0.8908602513675932
31,31,13,5,0,8,5,5.069230769230769,0.3899408284023668,-4.767318091454132,0.7608547214799635,0.2432240998558607,0.3445900141414874
33,33,13,5,0,8,5,5.069230769230769,0.3899408284023668,2.163528675818388,0.658719452928349,0.9642909731238863,1.050302180909696
60,60,13,5,0,8,5,5.069230769230769,0.3899408284023668,2.3054491880614503,0.8146932480669798,0.3279690698340262,0.627439914863947
62,62,13,5,0,8,5,5.069230769230769,0.3899408284023668,-6.927354722890865,0.7055087726667,0.40053923316717943,0.5515681818640479
69,69,13,5,0,8,5,5.069230769230769,0.3899408284023668,4.075841592302772,0.7369174457951401,2.620970182310842,1.074321821051879
91,91,13,5,0,8,5,5.069230769230769,0.3899408284023668,2.5812916586884795,0.7385195626325567,0.953554760019364,0.9915989732355128
114,114,13,5,0,8,5,5.069230769230769,0.3899408284023668,-3.6021947856522054,0.8396899751404123,0.29846796131257397,0.567238936342429
148,148,13,5,0,8,5,5.069230769230769,0.3899408284023668,-2.731811008965682,0.6873514830736976,0.5997703098183155,0.8510615796098014
41,41,14,5,0,9,5,5.085714285714285,0.36326530612244895,-3.837300745321377,0.6666517122849599,1.2580883757369559,1.3764402890645648
119,119,14,5,0,9,5,5.085714285714285,0.36326530612244895,-4.567751597628403,0.7305319133190745,1.5286611204296026,1.274666469256432
145,145,17,6,0,11,6,6.088235294117647,0.35813148788927335,1.5832180965235176,0.6027025054284826,0.7742898164712394,1.0183147106494
5,5,13,4,0,9,4,4.115384615384616,0.31656804733727817,-3.578693651713845,0.7478026016545691,4.20695958387948,1.6665024261288308
25,25,13,4,0,9,4,4.115384615384616,0.31656804733727817,-3.4654678430852996,0.7523775078504871,0.6009863149672084,0.9311083894273569
26,26,13,4,0,9,4,4.115384615384616,0.31656804733727817,-3.201104404498082,0.7397148889663899,0.40578598093126783,0.6742864471498967
67,67,13,4,0,9,4,4.115384615384616,0.31656804733727817,-5.371300940870883,0.7854517285113468,0.29046926875929885,0.4910003380026221
72,72,13,4,0,9,4,4.115384615384616,0.31656804733727817,-4.437991984976916,0.8527934715583688,0.5546554300271684,0.8169053387291865
75,75,13,4,0,9,4,4.115384615384616,0.31656804733727817,-4.069258988949722,0.7270828558172183,0.5383814147391474,0.795087753650511
107,107,13,4,0,9,4,4.115384615384616,0.31656804733727817,-6.004884463523461,0.7621687795562863,0.7605357538741431,1.1681526443852568
123,123,13,4,0,9,4,4.115384615384616,0.31656804733727817,-6.421850016531303,0.7739996773332265,0.2909134048625697,0.4971403040742353
129,129,13,4,0,9,4,4.115384615384616,0.31656804733727817,2.6320984845210633,0.8143007262180867,0.3877585639483145,0.7373305721415423
43,43,15,4,0,11,4,4.140000000000001,0.276,-0.4943172711180182,0.7045855004903719,0.6502968265076218,0.9903488337564824
71,71,16,4,0,12,4,4.15,0.259375,-5.226097081374373,0.7719751692987931,0.2543694184060553,0.533088500360815
125,125,16,4,0,12,4,4.15,0.259375,-4.583570933986176,0.7433131213285252,0.9251344482631547,0.9015799409898745
4,4,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-7.425667896041784,0.7346836427160086,0.690061777821145,1.0872535014851448
42,42,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-6.249224974016942,0.7391218434724846,0.3894855931678981,0.6119947400290542
64,64,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-5.385844857671275,0.7783833284665734,0.5804425857265116,0.8383062988019198
70,70,13,3,0,10,3,3.1615384615384614,0.24319526627218935,1.2853554079665217,0.7240272494015015,0.5105512082163401,0.7616382135618228
98,98,13,3,0,10,3,3.1615384615384614,0.24319526627218935,0.3837780964531552,0.7095850621464951,0.8666526746090576,1.1194444683160303
100,100,13,3,0,10,3,3.1615384615384614,0.24319526627218935,1.2338159445873942,0.7488759605894473,0.9583916942372426,0.8890337670006537
104,104,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-5.837796319354839,0.8629583590149454,0.2817751912761958,0.5931058367757133
130,130,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-1.4685154559589764,0.7699538271095608,0.3711590094216813,0.6227236589714155
134,134,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-3.220029716438208,0.7878458041752747,0.36710601678424387,0.6432910535248304
9,9,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-1.7067285150022493,0.8184377501988137,0.40201558609550564,0.8226887624689417
56,56,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-3.387786810510597,0.8068737413442177,0.47430425485234906,0.8175113979107124
83,83,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-6.156733680331925,0.7478386001160777,19.539221670460773,1.1837206159843143
110,110,15,3,0,12,3,3.18,0.21200000000000002,-7.540906838689009,0.7147908005614296,0.6405035247463776,0.8578133820223499
73,73,16,3,0,13,3,3.1875,0.19921875,-1.4629511808022533,0.6664144694083569,0.5946735981438435,0.8460199734234087
21,21,22,4,0,18,4,4.1909090909090905,0.19049586776859503,-7.043950763513659,0.6495019504954636,1.2279177967778543,1.1602586953972125
115,115,17,3,0,14,3,3.1941176470588233,0.18788927335640138,-6.864054714830643,0.7965579406573887,2.1392130045032576,1.8149624405113434
48,48,13,2,0,11,2,2.207692307692308,0.1698224852071006,1.2494720347074486,0.8292690528387944,0.4233991189092652,0.732001372712045
80,80,13,2,0,11,2,2.207692307692308,0.1698224852071006,-5.781392880810255,0.8762915405166231,0.699852699246237,0.8729657248915165
90,90,13,2,0,11,2,2.207692307692308,0.1698224852071006,-8.105642887778268,0.7720633070091468,0.5836013088573812,0.8395308249962333
