individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
C29.1 word,92,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.7832330488007574,0.5327223113097405,2.364517984069059,1.2269560977242775
C60.2 word,131,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.7516109487268221,0.5358998814690187,0.8066746761002296,1.0184369087013345
C83.1 word,158,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.542171146067795,0.52509463278873,0.9280096713553663,0.8792703310712596
C51.1 word,118,24,9,0,15,9,9.075000000000001,0.37812500000000004,-0.21316302922981556,0.503743282412336,0.9638963473046113,1.0878011173402404
256322-256314-21847713,13,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.6875542499325955,0.507183587264723,1.325130947941715,1.2538802812028813
C12.2 word,72,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.8752345091765066,0.5352073399700988,0.6304579705265234,0.7449170389865718
C52.1 word,120,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.7516944378451662,0.5590612526268991,1.284325299945463,1.447006485909405
C42.1 word,104,20,7,0,13,7,7.089999999999999,0.3544999999999999,-1.0564394656028415,0.5428854538587553,2.42056530284136,1.561307894048515
C65.1 word,138,23,8,0,15,8,8.091304347826087,0.3517958412098299,-0.817099495647611,0.5078165445702164,1.0743626739687684,1.1099998761403043
C105.2 word,51,21,7,0,14,7,7.099999999999999,0.33809523809523806,-0.3444642508774556,0.5039939036121104,1.3395600831943355,1.071407646317683
C114.1 word,64,21,7,0,14,7,7.099999999999999,0.33809523809523806,-0.5252694539492481,0.5262164901002159,0.746728093206847,0.9249871871552465
C33.1 word,97,21,7,0,14,7,7.099999999999999,0.33809523809523806,-0.33758291202116414,0.5233514343147436,0.5082945361047849,0.6302335785234588
256322-256314-21788390,8,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.095506516047776,0.5233709665025401,0.6383781851538752,0.849464966335385
C101.2 word,46,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.2027090902758018,0.5644606466960309,1.6084554206660626,1.272752960071436
C111.2 word,59,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.5780541759475571,0.5525317902361043,1.307938737450064,1.2860883627896635
