individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
11,11,11,7,0,4,7,6.918181818181818,0.6289256198347107,1.418195831074903,0.6947402647437219,2.083783470712049,1.3801137807219817
121,121,16,10,0,6,10,9.925,0.6203125,0.679968157039726,0.5685029173996956,0.6554883048162949,0.7867064290858813
7,7,13,8,0,5,8,7.930769230769231,0.6100591715976331,0.8430363020491106,0.6517608382232581,0.8860538432176306,0.9257090695850815
36,36,13,8,0,5,8,7.930769230769231,0.6100591715976331,0.3846861613482637,0.664876508878412,0.8476152842280483,0.9785448819888674
53,53,13,8,0,5,8,7.930769230769231,0.6100591715976331,1.0893547366122283,0.6343097766254501,1.02450194521614,0.9834270898763855
97,97,13,8,0,5,8,7.930769230769231,0.6100591715976331,-0.09544455905345758,0.6222804077157655,1.1792952707734388,1.1027300061240133
24,24,45,27,0,18,27,26.94,0.5986666666666667,0.5717704948032071,0.32217249911849855,0.8813344641552979,0.9381138826817239
3,3,15,9,0,6,9,8.94,0.596,0.15862554104311605,0.5964959322680596,0.5686213847830989,0.6990413348542898
60,60,15,9,0,6,9,8.94,0.596,0.09922137918384971,0.5990565871027612,0.6320569833568961,0.7897153007735194
128,128,15,9,0,6,9,8.94,0.596,0.9371457202671464,0.5771916525953282,1.0287589350033284,1.041657660378665
49,49,10,6,0,4,6,5.94,0.5940000000000001,0.5286958621944666,0.7545439907368249,0.4908497050153594,0.6304831133586921
120,120,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.08980883673642759,0.6815875975208865,0.8142466338434259,0.9721535287163887
126,126,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.6268503361638322,0.6857649478015062,0.9419878193834558,1.06031090888305
58,58,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.1387537813497808,0.6024487042938028,0.6843152058060251,0.7905881738408554
84,84,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.411472188777615,0.6297170190243271,0.9283433805763169,1.0008559975542417
114,114,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.7456802478424496,0.6086153134101356,1.3503709228296208,1.429068403747397
133,133,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.27623268750054963,0.5786236346162797,0.9372000291822433,0.9662601358770015
30,30,16,9,0,7,9,8.9625,0.56015625,0.42248578834477346,0.5482619414700868,1.262118032556161,1.3109595022991147
69,69,16,9,0,7,9,8.9625,0.56015625,0.0140257260441882,0.5525337728213301,1.4130267077353091,1.3101726475548063
2,2,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.08936046916529872,0.591266143236223,0.6957736591473432,0.7317158219362863
23,23,13,7,0,6,7,6.976923076923076,0.5366863905325443,-0.04638596497365316,0.630165990534516,0.9101110704478281,1.0019700546925019
46,46,13,7,0,6,7,6.976923076923076,0.5366863905325443,-0.5185827937075944,0.6486376803771571,0.884104940607206,1.008842229382327
47,47,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.6190146264773356,0.6837037597861296,0.6652290670022823,0.8130802316830891
127,127,13,7,0,6,7,6.976923076923076,0.5366863905325443,1.230196186846029,0.67003490742795,0.6550922911381684,0.7415753138368735
145,145,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.28334907609835264,0.7150608965252259,0.8645241557036338,1.0538179149146325
82,82,15,8,0,7,8,7.98,0.532,-0.37797803258448437,0.5903246086942311,0.8254465588144557,1.0207570943537372
91,91,15,8,0,7,8,7.98,0.532,0.4195431702108235,0.5601644947584382,1.3386154881820367,1.1800615012524496
146,146,15,8,0,7,8,7.98,0.532,0.9187354158807916,0.5739619925877012,0.6925981309130319,0.7556026877746247
148,148,12,6,0,6,6,6,0.5,-0.8865753693363873,0.6987411396256187,1.0445256563738246,1.006957825117872
28,28,15,7,0,8,7,7.02,0.46799999999999997,0.12905380990238843,0.5917770759412897,0.954557150794661,1.1393960267709904
74,74,15,7,0,8,7,7.02,0.46799999999999997,-0.233696587117584,0.5674940282930864,0.9682116405280297,1.0305397768680344
116,116,15,7,0,8,7,7.02,0.46799999999999997,-0.32654523516843986,0.5945116347360415,1.4821924145958363,1.4288028434277902
136,136,15,7,0,8,7,7.02,0.46799999999999997,-0.027255520007749515,0.6320845719846477,0.7789426541706448,0.9630677439789334
