individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
33,33,34,20,0,14,20,19.947058823529414,0.5866782006920416,0.5512381698288635,0.5229512830146653,0.46942936420726145,0.8727995680557591
7,7,36,21,0,15,21,20.95,0.5819444444444444,1.7995129955185665,0.4883959458812536,1.1017527178084041,0.9007560662316378
62,62,33,19,0,14,19,18.954545454545457,0.5743801652892563,0.7175232664680194,0.5523951746080039,0.5036157809485929,0.9114200898197522
10,10,35,20,0,15,20,19.95714285714286,0.5702040816326531,0.5751882480479898,0.4862066904778482,1.3767119307228646,1.1309558586865915
99,99,35,20,0,15,20,19.95714285714286,0.5702040816326531,0.24390920893094925,0.4914777721258438,1.0296846819516186,1.3657378383695413
105,105,32,18,0,14,18,17.9625,0.561328125,0.42219082199688496,0.5270947590948714,0.39266500843943425,0.6949142055984234
108,108,34,19,0,15,19,18.96470588235294,0.5577854671280277,1.5859848267609484,0.47119353464580305,0.9411584064515575,1.3177712397473675
86,86,35,19,0,16,19,18.974285714285717,0.5421224489795919,0.05893846745947527,0.4869596479090778,0.674265691242348,0.8416884466713136
15,15,32,17,0,15,17,16.98125,0.5306640625,-0.5439692450904273,0.5505850597084742,0.6911025516318208,0.9588051249203101
109,109,34,18,0,16,18,17.98235294117647,0.5288927335640138,0.36760201680388316,0.6201764769548682,0.8088982336852218,0.9194108413145292
84,84,36,19,0,17,19,18.983333333333334,0.5273148148148148,1.485145011110487,0.49715052214053074,0.9550216113949682,0.9897481643763019
58,58,35,18,0,17,18,17.99142857142857,0.5140408163265306,-0.32191644649679946,0.5089362950989075,0.4075048350619241,0.723067586129829
25,25,34,17,0,17,17,17,0.5,0.15715197837623077,0.5040705940576627,1.2100183187329596,1.2981843979274637
68,68,34,17,0,17,17,17,0.5,-0.9476144866435211,0.5461845824026399,0.4409214764965503,0.7993804068508298
115,115,34,17,0,17,17,17,0.5,0.4393230726104617,0.4456715729022563,0.594609156770811,0.8416895026641098
101,101,33,16,0,17,16,16.009090909090908,0.4851239669421487,-0.012578625869919828,0.5984488065967434,0.23619474573985996,0.5197416609042868
47,47,36,17,0,19,17,17.016666666666666,0.47268518518518515,-0.2750556278195601,0.46369526407948697,1.322511401883733,1.1411862647742539
113,113,32,15,0,17,15,15.01875,0.4693359375,0.35903892871723897,0.5145350201740865,0.4794376716495502,0.7824037452051453
119,119,30,14,0,16,14,14.02,0.4673333333333333,-0.6629433213175182,0.5962166876417907,0.32242850537608675,0.6912735857685908
92,92,36,16,0,20,16,16.03333333333333,0.4453703703703703,0.5231346302814089,0.49155505466628135,0.3506335427581828,0.6339140358333699
14,14,34,15,0,19,15,15.035294117647059,0.4422145328719723,-0.2574320789096042,0.5556081738084847,2.526281362742034,0.9017539742895735
43,43,32,14,0,18,14,14.0375,0.438671875,0.16504221980963465,0.4901853982870871,0.5075483013019295,0.7263348221901865
94,94,33,14,0,19,14,14.045454545454545,0.42561983471074377,-1.0632261076368679,0.5571562071434968,0.5192417555628301,0.7372095400597646
117,117,36,14,0,22,14,14.066666666666666,0.3907407407407407,-0.7401229484816673,0.5265484700425516,0.3947114805609959,0.6329040974332981
28,28,32,12,0,20,12,12.075,0.37734375,-1.0175760936905083,0.5042215620726065,0.9346652767756287,1.1403303889302205
69,69,35,13,0,22,13,13.077142857142858,0.3736326530612245,-1.6174091085848528,0.5375496899810053,0.2729186789954053,0.5727436760519652
74,74,35,13,0,22,13,13.077142857142858,0.3736326530612245,-1.6563257982395494,0.5449112950225178,0.9259987335632405,1.2812329288098436
6,6,29,10,0,19,10,10.093103448275862,0.348038049940547,-1.040745530252994,0.5567123829887777,0.26111577729588054,0.4887611247706619
118,118,32,11,0,21,11,11.09375,0.3466796875,-1.3726430985985516,0.62224098749131,1.2024602871690706,1.335952452953224
78,78,35,12,0,23,12,12.094285714285714,0.34555102040816327,-0.8291375078050276,0.517381832280798,0.7655014199049804,1.1864124419218252
70,70,36,12,0,24,12,12.1,0.3361111111111111,-0.7094132731560491,0.4912129796080964,0.6132628159818663,0.9241786075046432
72,72,34,11,0,23,11,11.105882352941176,0.32664359861591696,-1.0673922772666384,0.5348054285224283,0.4868286886467081,0.9214205436716345
120,120,34,11,0,23,11,11.105882352941176,0.32664359861591696,-2.4364336001928493,0.5322019277829532,0.929310950814567,1.2721200286013883
79,79,33,10,0,23,10,10.118181818181819,0.3066115702479339,-1.868410545698937,0.5641292846516599,0.8449385280622952,1.3707586346885734
60,60,34,10,0,24,10,10.123529411764707,0.2977508650519032,-1.445570313944172,0.5451787164167395,0.496237893581863,0.9186470629841227
122,122,35,10,0,25,10,10.12857142857143,0.28938775510204084,-1.9539544045328652,0.531782143542371,0.2699073835784205,0.5410881054476083
23,23,32,9,0,23,9,9.13125,0.2853515625,-2.1071958296434214,0.5270315660718577,0.44026267635685,0.8048357536365255
34,34,36,10,0,26,10,10.133333333333335,0.2814814814814815,-2.2719728231057648,0.5747771038940144,1.2371356866858276,0.7823019156814447
63,63,36,10,0,26,10,10.133333333333335,0.2814814814814815,-2.0611972499247186,0.5224270384476467,0.5973403557289436,0.7968420833656122
65,65,36,10,0,26,10,10.133333333333335,0.2814814814814815,-2.3280129984932536,0.5881785610730694,0.21503847899683068,0.5549965205539475
96,96,33,9,0,24,9,9.136363636363637,0.2768595041322314,-1.6218305789911456,0.5992477462099332,0.3768130908581352,0.7886138867228137
41,41,34,9,0,25,9,9.141176470588235,0.2688581314878893,-2.3500939852691087,0.5947615293660493,0.2140234452183689,0.5606000932287315
89,89,34,9,0,25,9,9.141176470588235,0.2688581314878893,-1.6165957664726869,0.5763552921683817,0.33758037139580294,0.7255554136972356
106,106,35,9,0,26,9,9.145714285714286,0.2613061224489796,-2.7119434156867865,0.6613984619278025,1.010022423017763,1.157544288121341
42,42,34,8,0,26,8,8.158823529411764,0.23996539792387542,-2.479990905309068,0.5687796413060401,0.6660502305976439,1.2109447317933892
32,32,37,8,0,29,8,8.17027027027027,0.22081811541271001,-2.465214878219125,0.5598610041614506,1.9859077460518555,1.24864523423813
71,71,34,7,0,27,7,7.1764705882352935,0.21107266435986158,-2.475230420708759,0.5781101194496767,0.3244175340565313,0.7734183588240302
36,36,35,7,0,28,7,7.18,0.20514285714285713,-2.893956235544089,0.5635681728456257,0.5991593011456816,1.077449579653927
75,75,35,7,0,28,7,7.18,0.20514285714285713,-2.2662494474212993,0.5841099514474823,0.2647553160119049,0.6746622671132639
39,39,31,6,0,25,6,6.183870967741934,0.1994797086368366,-2.529591459570649,0.7214345164517205,0.3837335428458816,0.8827549543136587
