file,path,split_corr,data,G_x,ssr_x,G_y,ssr_y
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split45.csv,0.941018078814216,,5.794078787232117,0.9710743135822524,6.220462054506939,0.974807369698981
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split46.csv,0.9507501601299018,,6.393512781880029,0.9761205467422059,5.52454053162562,0.9682746633311982
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split47.csv,0.947673159426061,,6.464032786001648,0.9766266233205707,5.473992217444413,0.9677050471434473
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split48.csv,0.9444204081917508,,6.572365359880318,0.9773735110149614,5.338411729100264,0.9661001318318583
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split49.csv,0.9437701992942504,,5.5034344805922695,0.9680386513265294,6.580229237691647,0.9774263394019306
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split5.csv,0.9351650251545512,,5.444914216697402,0.9673704755326176,6.5215900734501515,0.977027937542234
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split50.csv,0.9534556773191806,,5.313934757690287,0.9657978202686619,6.55529967279721,0.9772582313593713
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split51.csv,0.9339135644724006,,5.954479223619226,0.972569539718972,6.106906418045227,0.973886457165921
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split52.csv,0.9412956130953648,,5.374799872783246,0.9665422861348365,6.556612917994709,0.9772671334150608
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split53.csv,0.9328567669815044,,5.685652011990298,0.9699939737110089,6.389741833331864,0.9760930272122161
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split54.csv,0.9424639114590844,,5.988620086665223,0.972872947864626,6.008535905492344,0.9730476410071387
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split55.csv,0.9254644276915596,,5.302548802350433,0.9656558305263645,6.840501290317967,0.9790761964569197
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split56.csv,0.9524829011959048,,6.203996217558868,0.9746768571140628,5.754714879162151,0.970688878770725
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split57.csv,0.9363766150065396,,6.168150094826833,0.9743892315724326,5.853795758586421,0.9716448200078077
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split58.csv,0.942514446448142,,6.6596318225653315,0.9779496217713474,5.400395173279971,0.9668481927330215
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split59.csv,0.9503134682884644,,5.528177823952077,0.9683150749486867,6.415731845487224,0.9762817435405375
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split6.csv,0.942556985909454,,6.604034555849192,0.977585145722977,5.317444832306684,0.9658414175690239
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split60.csv,0.9459311132152172,,5.277160626102492,0.9653360616679458,6.612190420560525,0.9776391715278916
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split61.csv,0.9350582818569128,,6.2202266729984625,0.9748055110566137,5.865947707529048,0.9717588656217163
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split62.csv,0.9419031727196612,,5.608464331349368,0.9691879852370774,6.3580812925396115,0.9758601031503144
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split63.csv,0.950693892202752,,5.988493079990241,0.9728718284220382,5.99211895015897,0.9729037600313715
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split64.csv,0.9372902675700044,,5.599954221182209,0.9690971617885132,6.442227907025108,0.9764718617475683
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split65.csv,0.928378919307861,,6.347021757555231,0.9757779429496312,5.684941783317155,0.9699867008787929
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split66.csv,0.9479233747106234,,5.064884957006175,0.9624808553326298,6.773751594757576,0.978670630251679
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split67.csv,0.9428959572560802,,6.473422490246126,0.9766928011189375,5.4887909573754285,0.9678733708853747
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split68.csv,0.9397454731296324,,6.381164517292325,0.9760302559130712,5.699511865756164,0.9701353782785375
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split69.csv,0.9325819077812764,,5.607076066819405,0.9691731961615191,6.462462811889114,0.9766155310037706
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split7.csv,0.9444932391361662,,6.127025830800383,0.9740532319693089,5.872129085867541,0.9718166163601939
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split70.csv,0.941657407099432,,6.006115033985327,0.9730264955512007,6.00510423278201,0.9730176592636102
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split71.csv,0.9496714276229238,,5.232837827908634,0.9647671358063271,6.654565365342611,0.9779167746047404
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split72.csv,0.9438110514535992,,5.403117731835477,0.9668804875901436,6.529400017284293,0.9770816006279913
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split73.csv,0.9323155358956916,,6.318226853709587,0.9755620667075009,5.748160429269443,0.9706239602914232
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split74.csv,0.9390137150185864,,6.70251629598394,0.9782247627652669,5.1983896285289735,0.9643153513167924
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split75.csv,0.9434479976448052,,5.691793212247786,0.9700567514129873,6.35138442172253,0.9758104023628432
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split76.csv,0.933653250811604,,6.169624549347686,0.9744011580211065,5.910504604119994,0.9721712528478107
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split77.csv,0.9470895054720372,,6.466706561646474,0.9766454962980333,5.57489626401122,0.9688274135671532
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split78.csv,0.9204725853079602,,6.51924680429987,0.9770118001784491,5.582720204839674,0.9689120120236278
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split79.csv,0.9429216840810364,,6.569180057366992,0.9773520602396265,5.348715967507741,0.966226214284917
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split8.csv,0.9304629262772748,,6.660187012851471,0.977953216792514,5.310526963740266,0.9657554144000249
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split80.csv,0.9333093968551474,,5.805767964904368,0.9711873201122196,6.260868184317751,0.9751234315754566
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split81.csv,0.9490815916774676,,5.346294994483406,0.9661966538635453,6.555057432487089,0.9772565887254877
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split82.csv,0.942501612593404,,5.904676416120633,0.9721178217267117,6.169567355758242,0.9744006955521807
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split83.csv,0.949256710069492,,6.6167038173931125,0.9776689857445516,5.276372311599202,0.965326062163996
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split84.csv,0.9385797621713288,,5.900645849223794,0.9720807814742234,6.1239535116252934,0.9740278673691775
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split85.csv,0.9407809217314558,,6.116071869950664,0.9739626289017911,5.890800879399005,0.9719899998703248
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split86.csv,0.937008159942084,,5.535669713676669,0.9683980722209012,6.434547297549831,0.9764169848322126
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split87.csv,0.9442340128644126,,5.65888274689691,0.9697180330468858,6.307856163808556,0.9754836159430211
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split88.csv,0.942341073330356,,6.154568046974758,0.9742789805671833,5.896443188869266,0.9720420818063229
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split89.csv,0.9429238862443752,,5.276393454685019,0.9653263304127069,6.635703484936902,0.9777938455293822
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split9.csv,0.9298555889161252,,5.996298739032265,0.9729405005261237,6.068748062464858,0.9735657454463039
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split90.csv,0.9475813007739544,,5.741299151189332,0.9705557738518209,6.253736047676324,0.9750680732315633
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split91.csv,0.940232417143229,,5.944006996612029,0.972475462627281,6.063715406791214,0.9735230106263139
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split92.csv,0.94359935945319,,5.951652052581818,0.9725441890093095,6.054318735191058,0.9734429434041999
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split93.csv,0.9346521678322044,,6.49096671258705,0.9768157062842331,5.480313986039039,0.9677771118445939
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split94.csv,0.9444597792830414,,6.3955715476405475,0.9761355512645158,5.557003506004834,0.9686326547277637
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split95.csv,0.9485696242457216,,6.252198590972094,0.9750561157705399,5.724476255569702,0.9703875924206857
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split96.csv,0.9412364308528116,,6.698419451226583,0.9781986994336399,5.215146723114279,0.9645361842524593
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split97.csv,0.9476342163695354,,6.261250829233776,0.975126396427018,5.714240584797233,0.9702845658091281
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split98.csv,0.937678600866772,,6.5691797671812955,0.977352058284051,5.470192947459459,0.9676616224790705
data-cache/Jones2020_brightness-equalised/split_halves.csv,data-cache/Jones2020_brightness-equalised/split-halves/split99.csv,0.9449599388840788,,5.404755554525568,0.9668998928946135,6.530443475840236,0.9770887562291571
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split1.csv,0.9782142449276852,,8.558314476889016,0.9865310335795433,7.21456944576773,0.9811498629901378
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split10.csv,0.9757785154960807,,7.5224229151537205,0.9826349234152034,8.320392091093936,0.9857608527196708
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split100.csv,0.9739173928883126,,7.4947151481999414,0.9825085395963409,8.339630207317505,0.9858255414434284
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split11.csv,0.973793132479673,,7.892678442366341,0.9842008072331263,8.005969039533724,0.9846379645060849
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split12.csv,0.9789270572344706,,7.460130489329725,0.982348854495369,8.3767789555057,0.9859492199098943
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split13.csv,0.9759128192160408,,7.341686024808308,0.9817851810991294,8.496471624624963,0.9863369368878503
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split14.csv,0.9738143510651512,,7.954682576381033,0.9844423294391794,7.9059917876306995,0.9842531355440078
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split15.csv,0.9776331512551596,,8.12267431485724,0.9850696882807245,7.755643754221035,0.9836467729227383
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split16.csv,0.97727729287035,,8.687068019601714,0.9869221470194453,7.06442769533233,0.9803560036908651
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split17.csv,0.9716709584630058,,9.279657152780157,0.9885205301598419,6.412750325312534,0.9762602071601758
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split18.csv,0.9757969789000862,,7.725183240183415,0.9835196861560868,8.1578762133181,0.985196357946028
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split19.csv,0.9769035762288468,,8.702666420200059,0.9869683753312096,7.078223797453716,0.9804310078837625
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split2.csv,0.9750133047419508,,7.640552893485646,0.9831587594244647,8.18311252653504,0.9852861831395112
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split20.csv,0.9749201101535414,,7.851056063800698,0.9840355257616217,8.008118905124421,0.9846460849807303
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split21.csv,0.9759902171008876,,7.247530170170081,0.981317732642341,8.58362224787495,0.9866092777616681
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split22.csv,0.9761333732759018,,8.49609558225222,0.9863357439169572,7.3200257926232855,0.9816792027836554
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split23.csv,0.9789773396985582,,8.149779811487548,0.985167366462505,7.687465310960286,0.9833602683186037
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split24.csv,0.9744137022859938,,7.8611896682027504,0.9840760028179641,7.971507201251871,0.9845069156391414
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split25.csv,0.9718609186305656,,7.987374692169347,0.9845674617104255,7.84014068317259,0.9839917540710562
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split26.csv,0.9759264070991146,,8.52235319015489,0.9864186723292185,7.297270288521771,0.9815668724885412
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split27.csv,0.9684606967797602,,9.359309374872547,0.9887128943140556,6.177718710424003,0.9744664825566298
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split28.csv,0.9767294290029808,,7.869818373501195,0.9841103482244968,7.98208964947306,0.9845473346842775
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split29.csv,0.9757433137424012,,7.847027861768014,0.9840193931091032,7.984996166105286,0.9845584084143205
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split3.csv,0.9773969811305772,,7.93482501879232,0.9843655822368627,7.875568983131636,0.984133176421364
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split30.csv,0.9740475099906188,,7.739261561058181,0.9835786058788473,8.11363551411213,0.9850369022734868
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split31.csv,0.978125645830067,,7.322324031226668,0.9816904910424772,8.482261772535775,0.9862917486945025
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split32.csv,0.9783590443046052,,7.159704244769634,0.9808654059755562,8.598594347556949,0.9866552479633744
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split33.csv,0.978603788241223,,7.447996541638953,0.9822923139606623,8.344929481138973,0.9858432833435078
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split34.csv,0.979162157798054,,8.080793448132633,0.9849168669178835,7.753287313251594,0.9836369936851885
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split35.csv,0.9719582443063146,,7.076654165247658,0.9804224959191007,8.75652598568537,0.987126134470476
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split36.csv,0.9777590767223552,,7.913886469286801,0.9842840436691471,7.923113467787537,0.9843200533075457
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split37.csv,0.9789373018833808,,8.108125614914453,0.9850168637417361,7.712108367533641,0.9834646831310632
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split38.csv,0.9779639499083342,,7.685714292087653,0.9833528117032837,8.14030734355172,0.9851333398879333
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split39.csv,0.9763879900159306,,8.014692617915099,0.984670875517666,7.821695672529005,0.983917379899207
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split4.csv,0.978071712763932,,6.839188954264989,0.9790683338646254,8.856594150279097,0.9874117659112059
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split40.csv,0.978515493818035,,8.245365480931712,0.9855043161298085,7.593746230753226,0.9829540559116158
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split41.csv,0.9774671369108556,,8.844033610130381,0.9873764358991869,6.940835798943649,0.9796645470133445
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split42.csv,0.9770648135351732,,7.506526030799746,0.9825625799083395,8.323618123682628,0.9857717310632518
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split43.csv,0.9770614069713708,,7.721594104954619,0.9835046146847883,8.118341882945844,0.9850539868516897
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split44.csv,0.9706294555355932,,8.298282971326024,0.9856859644281367,7.5778707404360155,0.9828837830141925
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split45.csv,0.977818870288543,,7.911809459951067,0.9842759208403359,7.9098008548932714,0.9842680595696525
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split46.csv,0.9763388256696152,,7.401915502930394,0.9820751116638438,8.397904658469752,0.9860188359434561
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split47.csv,0.9795609174182937,,7.9887777289675,0.9845727983242517,7.834893801471446,0.9839706498444706
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split48.csv,0.9782937596344808,,7.143180193175297,0.9807784804868142,8.60746038487529,0.9866823591584446
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split49.csv,0.9765409838537984,,8.547496078588155,0.9864973778499466,7.249995203128871,0.9813301974595883
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split5.csv,0.9780434851332334,,7.496389392567751,0.9825162152258231,8.319947235956297,0.9857593516718357
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split50.csv,0.977954057605544,,8.378167575676843,0.9859538117360497,7.439279152927386,0.9822515267076004
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split51.csv,0.9767799056705696,,7.740601842415807,0.9835841987551053,8.081081265554408,0.9849179251025654
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split52.csv,0.9769502946080398,,7.788496133890731,0.9837822072462673,8.056783101870272,0.984828199219979
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split53.csv,0.9769438182199408,,8.177173247365202,0.9852651164313259,7.662075962314447,0.9832516595072348
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split54.csv,0.9736595344464904,,8.275549651228374,0.9856083471188238,7.446108942857324,0.9822834940537549
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split55.csv,0.9733583072274576,,8.257280653536881,0.9855455159412864,7.605561296224021,0.9830060764275333
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split56.csv,0.9788696236677604,,8.090773421821288,0.9849534945385088,7.741996044356603,0.9835900136226053
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split57.csv,0.97062560586561,,7.456718059459533,0.9823329808384248,8.386412007135966,0.9859810279702156
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split58.csv,0.9749117351003558,,7.237379980624828,0.9812662757369159,8.607144841502631,0.9866813956796825
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split59.csv,0.974994179198576,,8.380297147687232,0.9859608493571134,7.454270130096301,0.9823215806502588
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split6.csv,0.97747699457708,,7.608420815549096,0.9830186310106674,8.199214148369096,0.9853430702084967
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split60.csv,0.9794794806137096,,7.408571825184366,0.9821067307885388,8.399997949129812,0.9860257059603281
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split61.csv,0.9773376704429432,,8.418273316392655,0.9860854708138788,7.422422881953506,0.9821722606366721
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split62.csv,0.9708574727627712,,9.064170628998921,0.98797487073021,6.700427073526207,0.9782114773373325
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split63.csv,0.9734897599776148,,7.157218663305215,0.9808523679444225,8.636981107521418,0.9867720393055154
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split64.csv,0.9785375267178512,,7.62196117805536,0.9830778919118068,8.209978965532759,0.9853809194299963
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split65.csv,0.9771411566618964,,8.088948098632635,0.984946805323758,7.747160798597083,0.9836115277694433
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split66.csv,0.9773441289967204,,7.420058005876574,0.9821610976786902,8.437414256214424,0.9861476580778321
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split67.csv,0.9773535735000368,,7.882418454129258,0.9841603029764374,7.971744440093163,0.9845078234868827
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split68.csv,0.978194546975092,,7.862651525089119,0.9840818293314448,7.975724602432404,0.9845230426431518
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split69.csv,0.9779863013761594,,8.91364911157363,0.9875704044120481,6.822076955697979,0.9789654067978506
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split7.csv,0.9751565164769735,,8.35911152604604,0.985890601893855,7.490812711217683,0.9824906292264693
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split70.csv,0.9733194918737652,,7.357174416469461,0.9818604026855202,8.476538624114617,0.9862734856800663
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split71.csv,0.9732065788957238,,7.2845481277003294,0.9815036228180436,8.583317271735746,0.9866083389095489
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split72.csv,0.972034442598482,,7.208286114538512,0.9811176068233367,8.601794992711895,0.9866650446198774
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split73.csv,0.9778994914665208,,7.38867907997983,0.9820119874605961,8.412777193225637,0.9860675373540896
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split74.csv,0.9698914352145148,,7.813347624945563,0.983883549259303,8.072392456243286,0.9848859310917936
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split75.csv,0.9780099631615404,,7.79446986908716,0.9838066541818045,8.026758707410691,0.9847162235271176
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split76.csv,0.9760402604947712,,8.72896917764472,0.9870457768275182,7.03424411594096,0.9801904059679014
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split77.csv,0.9762790454926548,,7.414764020790285,0.9821360705990758,8.399695911561547,0.9860247150077246
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split78.csv,0.9738557829524588,,7.798464986123665,0.9838229731489421,8.058748836995228,0.9848354876707223
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split79.csv,0.9763271497080772,,7.761294654687502,0.9836701886865062,8.077297361073706,0.9849040044114032
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split8.csv,0.9776448068747764,,8.05699156021464,0.9848289723787742,7.775396151726588,0.9837284037091504
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split80.csv,0.9779132061598578,,6.7910931827001075,0.9787771146891902,8.890399169879538,0.9875061215943357
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split81.csv,0.9764342701646166,,8.113327417196963,0.9850357828353234,7.7145121672877055,0.9834748158946884
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split82.csv,0.9782545582439968,,7.8689762084488235,0.9841070009685708,7.9956404342378855,0.9845988617894419
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split83.csv,0.9800476142590174,,7.9420879823326205,0.9843937181547208,7.872746143691734,0.9841219767133444
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split84.csv,0.9775711389291644,,8.170173025748955,0.9852402286955004,7.664523332339492,0.9832621746761235
data-cache/Jones2020_main-study/split_halves.csv,data-cache/Jones2020_main-study/split-halves/split85.csv,0.9754998180057636,,7.472551623309572,0.9824064548716561,8.366590145122112,0.9859154593644218
