judging_session,iteration,mcalc_corr,ssr_x
Sangwin2024_phd-simple,86,0.8691266153351374,0.9213715518472562
Sangwin2024_phd-simple,87,0.9550082186168892,0.8970531369390314
Sangwin2024_phd-simple,88,0.9703575392514489,0.9018655991038842
Sangwin2024_phd-simple,89,0.9523834632726856,0.9251093815228209
Sangwin2024_phd-simple,9,0.932505173003562,0.9161991797407454
Sangwin2024_phd-simple,90,0.9583836059559626,0.9101295112927432
Sangwin2024_phd-simple,91,0.9542547227534904,0.9317488152646274
Sangwin2024_phd-simple,92,0.9354832051117103,0.909882788517834
Sangwin2024_phd-simple,93,0.9160103493337992,0.9207862640033672
Sangwin2024_phd-simple,94,0.9089752492936886,0.9202473757583568
Sangwin2024_phd-simple,95,0.9292837044349178,0.9283417097276662
Sangwin2024_phd-simple,96,0.910034237631116,0.917300107529896
Sangwin2024_phd-simple,97,0.9380577330590212,0.9299335964733508
Sangwin2024_phd-simple,98,0.910378473081463,0.9059623510360356
Sangwin2024_phd-simple,99,0.9501242253605192,0.9262249319909476
Sangwin2024_phd-understanding,1,0.9031120116286236,0.9344649474972768
Sangwin2024_phd-understanding,10,0.9492610519950934,0.9519885251993402
Sangwin2024_phd-understanding,100,0.9497631482921906,0.9387255511101432
Sangwin2024_phd-understanding,101,0.9624969559886916,0.9428533039100706
Sangwin2024_phd-understanding,102,0.9258197400871386,0.9347424347821364
Sangwin2024_phd-understanding,103,0.9601405036683618,0.9423069324263448
Sangwin2024_phd-understanding,104,0.9284969948950994,0.92838350202472
Sangwin2024_phd-understanding,105,0.961207138901753,0.9388368368311926
Sangwin2024_phd-understanding,106,0.9689534540759278,0.9468420002655238
Sangwin2024_phd-understanding,107,0.8806694946378172,0.939271941374447
Sangwin2024_phd-understanding,108,0.9755277008639353,0.9403916752849044
Sangwin2024_phd-understanding,109,0.9627991768335452,0.9400801457802036
Sangwin2024_phd-understanding,11,0.9408222459065292,0.9408189414685614
Sangwin2024_phd-understanding,110,0.9449749561413904,0.9332194273445996
Sangwin2024_phd-understanding,111,0.9722800222115424,0.9425790105661904
Sangwin2024_phd-understanding,112,0.928553266121966,0.9501212885272332
Sangwin2024_phd-understanding,113,0.9449733908896184,0.938136775593442
Sangwin2024_phd-understanding,114,0.9837093110151962,0.9377276370680668
Sangwin2024_phd-understanding,115,0.9797292406886812,0.9410331871129544
Sangwin2024_phd-understanding,116,0.8918384518744424,0.9415766848692536
Sangwin2024_phd-understanding,117,0.9594595957827364,0.9440774005633588
Sangwin2024_phd-understanding,118,0.93936765751901,0.9525093919831742
Sangwin2024_phd-understanding,119,0.9325760213571608,0.951749933672753
Sangwin2024_phd-understanding,12,0.9476152673323543,0.9310198681050624
Sangwin2024_phd-understanding,120,0.961696557539224,0.9336457574687468
Sangwin2024_phd-understanding,121,0.9115580039320632,0.92821975478207
Sangwin2024_phd-understanding,122,0.9698285044913892,0.9497065271326846
Sangwin2024_phd-understanding,123,0.9198746057954492,0.9456114649785984
Sangwin2024_phd-understanding,124,0.9107523384470084,0.9319865343481128
Sangwin2024_phd-understanding,125,0.941871671588795,0.9454584356788664
Sangwin2024_phd-understanding,126,0.9638376755093366,0.927842480961303
Sangwin2024_phd-understanding,127,0.9521085171288606,0.9566421787955566
Sangwin2024_phd-understanding,128,0.961782648859708,0.952376743082944
Sangwin2024_phd-understanding,129,0.9329714179669384,0.9467070757012276
Sangwin2024_phd-understanding,13,0.9622386076585456,0.9464736486028084
Sangwin2024_phd-understanding,130,0.9767374291010325,0.9367862678223144
Sangwin2024_phd-understanding,131,0.956107320022004,0.943476349777197
Sangwin2024_phd-understanding,132,0.9380002929526084,0.950481494863998
Sangwin2024_phd-understanding,133,0.9394592558342014,0.9452464886116908
Sangwin2024_phd-understanding,134,0.9514415025182836,0.9331040553717932
Sangwin2024_phd-understanding,135,0.9477296633444467,0.9443686833072976
Sangwin2024_phd-understanding,136,0.9850681838725324,0.9400554712119152
Sangwin2024_phd-understanding,137,0.9546031303290884,0.9337035302876864
Sangwin2024_phd-understanding,138,0.918579866157777,0.9303561111163328
Sangwin2024_phd-understanding,139,0.921277011380356,0.9370951491439204
Sangwin2024_phd-understanding,14,0.9004843653995043,0.9405177766407468
Sangwin2024_phd-understanding,140,0.9655922518230232,0.9555743702618554
Sangwin2024_phd-understanding,141,0.9644522844755014,0.9350928240493872
Sangwin2024_phd-understanding,142,0.9736381811872604,0.942814920869478
Sangwin2024_phd-understanding,143,0.946764698622352,0.92974586894086
Sangwin2024_phd-understanding,144,0.9395199406198412,0.9442732777212924
Sangwin2024_phd-understanding,145,0.9541338575956108,0.941505792212482
Sangwin2024_phd-understanding,146,0.926063716403507,0.93890469876609
Sangwin2024_phd-understanding,147,0.9458007459126098,0.9280951781305494
Sangwin2024_phd-understanding,148,0.9024631278831468,0.9489107886643716
Sangwin2024_phd-understanding,149,0.9455704922945298,0.9523510970927236
Sangwin2024_phd-understanding,15,0.978409257874656,0.9374658691890024
Sangwin2024_phd-understanding,150,0.9500130691934192,0.9462429254606494
Sangwin2024_phd-understanding,16,0.9476919415749832,0.9409784337586284
Sangwin2024_phd-understanding,17,0.9477652080867852,0.934355462152125
Sangwin2024_phd-understanding,18,0.9374855520236824,0.9486176682808288
Sangwin2024_phd-understanding,19,0.9856757793766322,0.9443579860294948
Sangwin2024_phd-understanding,2,0.9226001622373154,0.931731976407246
Sangwin2024_phd-understanding,20,0.9571624212479064,0.94983474247263
Sangwin2024_phd-understanding,21,0.8486269744060485,0.9290328301009572
Sangwin2024_phd-understanding,22,0.946818663166646,0.9496106892288482
Sangwin2024_phd-understanding,23,0.9491662519570058,0.9460004836703724
Sangwin2024_phd-understanding,24,0.9563601668507172,0.9536810532458042
Sangwin2024_phd-understanding,25,0.9480637906238404,0.9351371242968854
Sangwin2024_phd-understanding,26,0.9485638650633073,0.9399480394998304
Sangwin2024_phd-understanding,27,0.9778485732255148,0.9484581194594623
Sangwin2024_phd-understanding,28,0.9407162229643624,0.9415175704891842
Sangwin2024_phd-understanding,29,0.9658641195293928,0.940903322872062
Sangwin2024_phd-understanding,3,0.9452769445773596,0.936185132624302
Sangwin2024_phd-understanding,30,0.9560420839048316,0.9466127943082108
Sangwin2024_phd-understanding,31,0.9435504002862712,0.9384967832179476
Sangwin2024_phd-understanding,32,0.967176198181827,0.9497298885961052
Sangwin2024_phd-understanding,33,0.9321999849967282,0.9418306107656182
Sangwin2024_phd-understanding,34,0.9668828761022285,0.9311760237939516
Sangwin2024_phd-understanding,35,0.9725177897775874,0.94478831844203
Sangwin2024_phd-understanding,36,0.9623030602181292,0.9342156657657376
Sangwin2024_phd-understanding,37,0.910390777029406,0.9351983009233036
Sangwin2024_phd-understanding,38,0.8961755424731119,0.949483854481142
Sangwin2024_phd-understanding,39,0.9555773670946922,0.9468249548479938
Sangwin2024_phd-understanding,4,0.9456325622605662,0.9532840457755236
Sangwin2024_phd-understanding,40,0.9726799222508627,0.9452989389552164
Sangwin2024_phd-understanding,41,0.9423071576874325,0.934087559650584
Sangwin2024_phd-understanding,42,0.9641438662081866,0.9487229340694192
Sangwin2024_phd-understanding,43,0.9780489493051204,0.9479331556811974
Sangwin2024_phd-understanding,44,0.962565099872233,0.9491502003679364
Sangwin2024_phd-understanding,45,0.974782169799145,0.9414605584919526
Sangwin2024_phd-understanding,46,0.9563714971348434,0.9254781844076831
Sangwin2024_phd-understanding,47,0.941485436470101,0.9354428584580748
Sangwin2024_phd-understanding,48,0.9675506859805332,0.9387372488415996
Sangwin2024_phd-understanding,49,0.950109902428948,0.9514409798703836
Sangwin2024_phd-understanding,5,0.9404929656746096,0.9339255732199976
Sangwin2024_phd-understanding,50,0.924670454926368,0.945119894195902
Sangwin2024_phd-understanding,51,0.9477490044294395,0.9392053854457744
Sangwin2024_phd-understanding,52,0.952626547437653,0.9377186043840234
Sangwin2024_phd-understanding,53,0.9684574581852832,0.947011036632238
Sangwin2024_phd-understanding,54,0.9344683720186608,0.9441091133317142
Sangwin2024_phd-understanding,55,0.9426050477652074,0.9399917895961972
Sangwin2024_phd-understanding,56,0.948305013735786,0.939060871084253
Sangwin2024_phd-understanding,57,0.9028951177592238,0.9504961458824208
Sangwin2024_phd-understanding,58,0.9711264299422926,0.93843530458277
Sangwin2024_phd-understanding,59,0.9367762283974608,0.9426462032148236
Sangwin2024_phd-understanding,6,0.9437190520978757,0.9324877861095736
Sangwin2024_phd-understanding,60,0.9568362957310088,0.9402695708205148
Sangwin2024_phd-understanding,61,0.964482623323142,0.9459019186566948
Sangwin2024_phd-understanding,62,0.9345582701234924,0.9471374182146024
Sangwin2024_phd-understanding,63,0.963482329655819,0.939912908774783
Sangwin2024_phd-understanding,64,0.9798316136969344,0.9343047044920324
Sangwin2024_phd-understanding,65,0.9379200512758746,0.9538455362974348
Sangwin2024_phd-understanding,66,0.969231007027743,0.9361220947240616
Sangwin2024_phd-understanding,67,0.9295693321226224,0.9436651016966896
Sangwin2024_phd-understanding,68,0.9562960295342094,0.939991597806102
Sangwin2024_phd-understanding,69,0.8939682849972288,0.950147111464039
Sangwin2024_phd-understanding,7,0.9412676220773644,0.9410186456934924
Sangwin2024_phd-understanding,70,0.9456308887476924,0.946834913302377
Sangwin2024_phd-understanding,71,0.962419413181716,0.9384589731399804
Sangwin2024_phd-understanding,72,0.9549447828275788,0.9417950018440296
Sangwin2024_phd-understanding,73,0.9483329735209453,0.930990254648096
Sangwin2024_phd-understanding,74,0.9216117015975432,0.93420658863559
Sangwin2024_phd-understanding,75,0.944251379612578,0.9192008238046367
Sangwin2024_phd-understanding,76,0.9692813247251002,0.9341658109705568
Sangwin2024_phd-understanding,77,0.932979020739516,0.9434943472001318
Sangwin2024_phd-understanding,78,0.9040651322488588,0.9261132187026104
Sangwin2024_phd-understanding,79,0.8856322202141793,0.94127721369941
Sangwin2024_phd-understanding,8,0.9594864194394184,0.9322764472602378
Sangwin2024_phd-understanding,80,0.953803085242496,0.936608651375472
Sangwin2024_phd-understanding,81,0.972467052530312,0.9440988924725008
Sangwin2024_phd-understanding,82,0.9649799902198188,0.9414099640376408
Sangwin2024_phd-understanding,83,0.9390907043035828,0.9362964059198772
Sangwin2024_phd-understanding,84,0.9620174318352837,0.9479056760968696
Sangwin2024_phd-understanding,85,0.9557597209438944,0.9482116782069138
Sangwin2024_phd-understanding,86,0.9247053128143096,0.9320909229217272
Sangwin2024_phd-understanding,87,0.889311175397122,0.944064633463518
Sangwin2024_phd-understanding,88,0.9595052556206104,0.9316743906325656
Sangwin2024_phd-understanding,89,0.9728767666661348,0.9465077439623956
Sangwin2024_phd-understanding,9,0.9630827488562366,0.9415961248614224
Sangwin2024_phd-understanding,90,0.962519900523538,0.9402223155688866
Sangwin2024_phd-understanding,91,0.9610745133598722,0.9354497203033644
Sangwin2024_phd-understanding,92,0.939995375634456,0.9352362446935488
Sangwin2024_phd-understanding,93,0.9734996799392712,0.950885632889364
Sangwin2024_phd-understanding,94,0.9740321086703142,0.945786362195316
Sangwin2024_phd-understanding,95,0.9309992064967036,0.9425799154860292
Sangwin2024_phd-understanding,96,0.905757647525166,0.9459950957127444
Sangwin2024_phd-understanding,97,0.9545411190150256,0.9383634980212412
Sangwin2024_phd-understanding,98,0.9286780115872204,0.9515845548201348
Sangwin2024_phd-understanding,99,0.9600643106237248,0.9467693003968356
Settembri2018,1,0.8276835840709076,0.8308921908786054
Settembri2018,10,0.8464670818232647,0.8123622270026367
Settembri2018,100,0.7459905609176442,0.8376833249160164
Settembri2018,101,0.7998307950658601,0.8091402799623839
Settembri2018,102,0.7649041916855892,0.8182182422833859
Settembri2018,103,0.8253293520146333,0.8301355037701645
Settembri2018,104,0.79467374902835,0.8529714628095758
Settembri2018,105,0.7930933288665674,0.828162187500408
Settembri2018,106,0.8009438012523221,0.8225408415253525
Settembri2018,107,0.7769965489216111,0.8380517404804654
Settembri2018,108,0.7696759667005353,0.8347135171658209
Settembri2018,109,0.7244356134158811,0.8034393412729077
Settembri2018,11,0.7613708178650872,0.8128204511257002
Settembri2018,110,0.7737301835018069,0.8320909634839847
Settembri2018,111,0.7039107000390241,0.8208029254171392
Settembri2018,112,0.8274572432074526,0.8116285749154534
Settembri2018,113,0.750577977541742,0.8333254445151353
Settembri2018,114,0.8584254548299256,0.8327910160802146
Settembri2018,115,0.7510797980869943,0.85104667687453
Settembri2018,116,0.8307792635089392,0.8361629404238938
Settembri2018,117,0.7597518022170574,0.8368141045964752
Settembri2018,118,0.7884793181259631,0.8353317097262012
Settembri2018,119,0.7815183286604235,0.8183734262242267
Settembri2018,12,0.851119422416071,0.8159942659459416
Settembri2018,120,0.7958420005490687,0.8311703127163791
Settembri2018,121,0.8354464884005202,0.8234412540489775
Settembri2018,122,0.8119243901061288,0.8154166503102485
Settembri2018,123,0.7710598879538678,0.8220276864828947
Settembri2018,124,0.7650601243678167,0.8376838260763522
Settembri2018,125,0.8045206600258716,0.8134710302481587
Settembri2018,126,0.7872454252391745,0.8192113982668597
Settembri2018,127,0.783549540618618,0.8195297363103013
Settembri2018,128,0.6856866044150054,0.8286220711386196
Settembri2018,129,0.7484649451802576,0.8191311521492101
Settembri2018,13,0.8190789492244497,0.8109018730760486
Settembri2018,130,0.7573095548833028,0.8327513101378728
Settembri2018,131,0.7452783599631476,0.8157873576972668
Settembri2018,132,0.7693307803792925,0.8370114319070072
Settembri2018,133,0.8397049649586745,0.8274511045141846
Settembri2018,134,0.8018778441368524,0.8149227890619962
Settembri2018,135,0.7219466825832956,0.8134511593435726
Settembri2018,136,0.7788148306248363,0.8317598893720373
Settembri2018,137,0.8078245439826576,0.8503852568653074
Settembri2018,138,0.789334175748329,0.8512529736791232
Settembri2018,139,0.7766670415492747,0.8089534872473322
Settembri2018,14,0.7671847414762002,0.8104048290087267
Settembri2018,140,0.7648050010585138,0.8187773475158052
Settembri2018,141,0.6794508529083945,0.8344435538782564
Settembri2018,142,0.7963722617758536,0.8003096724384433
Settembri2018,143,0.7928561334023989,0.8134867547287858
Settembri2018,144,0.8427934688725335,0.8413117446762993
Settembri2018,145,0.7583865639450744,0.8460806509849922
Settembri2018,146,0.8060999474329787,0.825785326943195
Settembri2018,147,0.7957602452162494,0.8291905578961272
Settembri2018,148,0.6799431792108175,0.8197080900536051
Settembri2018,149,0.8449412808121884,0.8174991545105056
Settembri2018,15,0.783042592454618,0.8295123362526873
Settembri2018,150,0.7732868724005697,0.8313233781359921
Settembri2018,16,0.7780889455578522,0.8307656230586415
Settembri2018,17,0.7726099416356959,0.8051035359406047
Settembri2018,18,0.8244200329971447,0.8199633775415657
Settembri2018,19,0.7684909515861873,0.8152732824590995
Settembri2018,2,0.8382199055072647,0.8243361005591432
Settembri2018,20,0.8059101872186626,0.8043981491188449
Settembri2018,21,0.7443882256532338,0.8084453162109281
Settembri2018,22,0.8294059013279756,0.8345067255242655
Settembri2018,23,0.7672560105190613,0.8165834169407934
Settembri2018,24,0.7462138924186094,0.8284276772845818
Settembri2018,25,0.7353718504526473,0.8206714667429208
Settembri2018,26,0.7853232352376868,0.8389853240054924
Settembri2018,27,0.7448945833558153,0.8378633079745604
Settembri2018,28,0.760645050208827,0.8055213447613521
Settembri2018,29,0.6782091312692371,0.8323835087368195
Settembri2018,3,0.7553201197625996,0.8390803946791552
Settembri2018,30,0.7756257696977653,0.8073879277614375
Settembri2018,31,0.8069666700378034,0.8159861061357979
Settembri2018,32,0.7310824568066846,0.8325460717203824
Settembri2018,33,0.793306411916507,0.8412706205399783
Settembri2018,34,0.7627845811289817,0.804327110095208
Settembri2018,35,0.829028806382135,0.821019660393142
Settembri2018,36,0.7912388677996418,0.821512221283756
Settembri2018,37,0.8120072557696085,0.8331410039342949
Settembri2018,38,0.7775230723750527,0.8271224301935416
Settembri2018,39,0.6899251981217577,0.837992222407822
Settembri2018,4,0.8152505756031021,0.8029422432501746
Settembri2018,40,0.7076533698995193,0.829026313346205
Settembri2018,41,0.79475816577421,0.8082295669154698
Settembri2018,42,0.8359248509751737,0.8440183787369787
Settembri2018,43,0.7679437112770506,0.8091465205083758
Settembri2018,44,0.8271365764297234,0.8086950306467297
Settembri2018,45,0.685880466648997,0.7848574731039418
Settembri2018,46,0.7724903463861209,0.8072343960888883
Settembri2018,47,0.8191372207880385,0.8277522660821505
Settembri2018,48,0.751306489794165,0.8387687359398023
Settembri2018,49,0.8142437816902555,0.8404223665615366
Settembri2018,5,0.7426913191008498,0.8141836857391711
Settembri2018,50,0.7420199425428401,0.8174617168138157
Settembri2018,51,0.7906593439838991,0.8128100878412557
Settembri2018,52,0.8001734125738142,0.8324723206519163
Settembri2018,53,0.8218167321128518,0.8444602893115166
Settembri2018,54,0.84247845417118306,0.7993642401406051
Settembri2018,55,0.8310207642197718,0.8196824351580696
Settembri2018,56,0.7884770644086329,0.8036780895994159
Settembri2018,57,0.7871818424228872,0.8266018467102367
Settembri2018,58,0.805976420655061,0.8257056183477679
Settembri2018,59,0.786084442177465,0.8552826311450771
Settembri2018,6,0.7979076690190502,0.8276110180132151
Settembri2018,60,0.786292126874758,0.8338750522607276
Settembri2018,61,0.8051925178770418,0.8147753591923799
Settembri2018,62,0.7747057199156091,0.837704125864241
Settembri2018,63,0.8059091333231804,0.8225505012881889
Settembri2018,64,0.7346663319684206,0.8062579011015191
Settembri2018,65,0.7964964513019985,0.8329171753142235
Settembri2018,66,0.845408205233062,0.8269009172179119
Settembri2018,67,0.7122715906773165,0.8148476124482175
Settembri2018,68,0.6950281360595706,0.8182400951413317
Settembri2018,69,0.7523580558573293,0.8192258208571699
Settembri2018,7,0.8169527949793739,0.8426515430251197
Settembri2018,70,0.8106576338606417,0.8214676931599145
Settembri2018,71,0.7333148210003259,0.8557742922498431
Settembri2018,72,0.758396224953514,0.8142524397411297
Settembri2018,73,0.777172385214951,0.8280733101670783
Settembri2018,74,0.7783971353090694,0.815923709831542
Settembri2018,75,0.8112798628880312,0.797883391109528
Settembri2018,76,0.7668886786722887,0.8484430723220582
Settembri2018,77,0.7427191443337363,0.8330049504384167
Settembri2018,78,0.7693074780019298,0.8362844423990112
Settembri2018,79,0.7540837900405678,0.8024962841587391
Settembri2018,8,0.795669724217792,0.8142643017509484
Settembri2018,80,0.844056670848587,0.8166682697403259
Settembri2018,81,0.8134419765755281,0.8254534580850349
Settembri2018,82,0.7836012306543628,0.8327583109166581
Settembri2018,83,0.8141994327241988,0.8457006624466002
Settembri2018,84,0.7609242963872164,0.8342120447075487
