judging_session,iteration,split_corr,ssr_x
Sangwin2024_phd-understanding,80,0.8021761321449362,0.9143826055731228
Sangwin2024_phd-understanding,81,0.7871954621391629,0.876583520016702
Sangwin2024_phd-understanding,82,0.855678738123568,0.8878183398280289
Sangwin2024_phd-understanding,83,0.8837502205046197,0.8725940368767502
Sangwin2024_phd-understanding,84,0.9372303231799296,0.889062254546529
Sangwin2024_phd-understanding,85,0.8547554641990752,0.9087730606890028
Sangwin2024_phd-understanding,86,0.857910929903765,0.8751122066198429
Sangwin2024_phd-understanding,87,0.8524368680439066,0.8881965143983783
Sangwin2024_phd-understanding,88,0.8378594098581402,0.8887522501127911
Sangwin2024_phd-understanding,89,0.7874978781330737,0.9086391748373682
Sangwin2024_phd-understanding,9,0.9347129874741524,0.8944514704893981
Sangwin2024_phd-understanding,90,0.8363692677321813,0.8991022492129034
Sangwin2024_phd-understanding,91,0.6489424260788765,0.9121486142648164
Sangwin2024_phd-understanding,92,0.8889405075082805,0.8879453577314803
Sangwin2024_phd-understanding,93,0.8665444822183692,0.878620421994784
Sangwin2024_phd-understanding,94,0.7935502200795446,0.8643190271682889
Sangwin2024_phd-understanding,95,0.7136675567141428,0.9077135582291208
Sangwin2024_phd-understanding,96,0.942507024884896,0.8923791198735243
Sangwin2024_phd-understanding,97,0.5719431205135169,0.892795612446616
Sangwin2024_phd-understanding,98,0.6848021964940193,0.8691358216076324
Sangwin2024_phd-understanding,99,0.8366942683653649,0.8896336640681939
Settembri2018,1,0.4684960589367916,0.7590395295041481
Settembri2018,10,0.41670163134179966,0.7868565946187625
Settembri2018,100,0.48892621027852207,0.7413471499303791
Settembri2018,11,0.4684960589367916,0.7177791228391115
Settembri2018,12,0.41670163134179966,0.7868565946187625
Settembri2018,13,0.48892621027852207,0.7413471499303791
Settembri2018,14,0.48892621027852207,0.6713529338348734
Settembri2018,15,0.4684960589367916,0.7177791228391115
Settembri2018,16,0.48892621027852207,0.6713529338348734
Settembri2018,17,0.4684960589367916,0.7590395295041481
Settembri2018,18,0.41670163134179966,0.7868565946187625
Settembri2018,19,0.48892621027852207,0.7413471499303791
Settembri2018,2,0.4684960589367916,0.7177791228391115
Settembri2018,20,0.4684960589367916,0.7177791228391115
Settembri2018,21,0.41670163134179966,0.7083511072312123
Settembri2018,22,0.4684960589367916,0.7177791228391115
Settembri2018,23,0.4684960589367916,0.7177791228391115
Settembri2018,24,0.4684960589367916,0.7590395295041481
Settembri2018,25,0.4684960589367916,0.7590395295041481
Settembri2018,26,0.4684960589367916,0.7177791228391115
Settembri2018,27,0.48892621027852207,0.6713529338348734
Settembri2018,28,0.41670163134179966,0.7868565946187625
Settembri2018,29,0.41670163134179966,0.7868565946187625
Settembri2018,3,0.4684960589367916,0.7177791228391115
Settembri2018,30,0.48892621027852207,0.6713529338348734
Settembri2018,31,0.4684960589367916,0.7177791228391115
Settembri2018,32,0.4684960589367916,0.7177791228391115
Settembri2018,33,0.41670163134179966,0.7083511072312123
Settembri2018,34,0.41670163134179966,0.7868565946187625
Settembri2018,35,0.4684960589367916,0.7590395295041481
Settembri2018,36,0.41670163134179966,0.7083511072312123
Settembri2018,37,0.41670163134179966,0.7868565946187625
Settembri2018,38,0.4684960589367916,0.7590395295041481
Settembri2018,39,0.4684960589367916,0.7590395295041481
Settembri2018,4,0.4684960589367916,0.7590395295041481
Settembri2018,40,0.41670163134179966,0.7083511072312123
Settembri2018,41,0.4684960589367916,0.7177791228391115
Settembri2018,42,0.48892621027852207,0.7413471499303791
Settembri2018,43,0.4684960589367916,0.7590395295041481
Settembri2018,44,0.48892621027852207,0.7413471499303791
Settembri2018,45,0.41670163134179966,0.7083511072312123
Settembri2018,46,0.4684960589367916,0.7177791228391115
Settembri2018,47,0.48892621027852207,0.6713529338348734
Settembri2018,48,0.41670163134179966,0.7868565946187625
Settembri2018,49,0.4684960589367916,0.7590395295041481
Settembri2018,5,0.4684960589367916,0.7177791228391115
Settembri2018,50,0.48892621027852207,0.6713529338348734
Settembri2018,51,0.41670163134179966,0.7868565946187625
Settembri2018,52,0.41670163134179966,0.7868565946187625
Settembri2018,53,0.41670163134179966,0.7868565946187625
Settembri2018,54,0.48892621027852207,0.7413471499303791
Settembri2018,55,0.4684960589367916,0.7177791228391115
Settembri2018,56,0.4684960589367916,0.7590395295041481
Settembri2018,57,0.41670163134179966,0.7868565946187625
Settembri2018,58,0.4684960589367916,0.7590395295041481
Settembri2018,59,0.48892621027852207,0.6713529338348734
Settembri2018,6,0.41670163134179966,0.7868565946187625
Settembri2018,60,0.4684960589367916,0.7177791228391115
Settembri2018,61,0.48892621027852207,0.6713529338348734
Settembri2018,62,0.41670163134179966,0.7083511072312123
Settembri2018,63,0.48892621027852207,0.6713529338348734
Settembri2018,64,0.4684960589367916,0.7590395295041481
Settembri2018,65,0.41670163134179966,0.7083511072312123
Settembri2018,66,0.41670163134179966,0.7083511072312123
Settembri2018,67,0.48892621027852207,0.6713529338348734
Settembri2018,68,0.48892621027852207,0.6713529338348734
Settembri2018,69,0.48892621027852207,0.6713529338348734
Settembri2018,7,0.4684960589367916,0.7590395295041481
Settembri2018,70,0.41670163134179966,0.7083511072312123
Settembri2018,71,0.41670163134179966,0.7083511072312123
Settembri2018,72,0.4684960589367916,0.7177791228391115
Settembri2018,73,0.41670163134179966,0.7868565946187625
Settembri2018,74,0.4684960589367916,0.7590395295041481
Settembri2018,75,0.4684960589367916,0.7177791228391115
Settembri2018,76,0.48892621027852207,0.6713529338348734
Settembri2018,77,0.4684960589367916,0.7177791228391115
Settembri2018,78,0.48892621027852207,0.6713529338348734
Settembri2018,79,0.4684960589367916,0.7177791228391115
Settembri2018,8,0.41670163134179966,0.7868565946187625
Settembri2018,80,0.41670163134179966,0.7868565946187625
Settembri2018,81,0.41670163134179966,0.7083511072312123
Settembri2018,82,0.48892621027852207,0.6713529338348734
Settembri2018,83,0.4684960589367916,0.7590395295041481
Settembri2018,84,0.41670163134179966,0.7083511072312123
Settembri2018,85,0.4684960589367916,0.7590395295041481
Settembri2018,86,0.4684960589367916,0.7177791228391115
Settembri2018,87,0.41670163134179966,0.7083511072312123
Settembri2018,88,0.41670163134179966,0.7083511072312123
Settembri2018,89,0.48892621027852207,0.6713529338348734
Settembri2018,9,0.41670163134179966,0.7083511072312123
Settembri2018,90,0.48892621027852207,0.7413471499303791
Settembri2018,91,0.4684960589367916,0.7590395295041481
Settembri2018,92,0.41670163134179966,0.7083511072312123
Settembri2018,93,0.41670163134179966,0.7083511072312123
Settembri2018,94,0.41670163134179966,0.7868565946187625
Settembri2018,95,0.48892621027852207,0.6713529338348734
Settembri2018,96,0.41670163134179966,0.7868565946187625
Settembri2018,97,0.4684960589367916,0.7590395295041481
Settembri2018,98,0.48892621027852207,0.6713529338348734
Settembri2018,99,0.41670163134179966,0.7868565946187625
Smith2020,1,0.755347837423094,0.9032155789802728
Smith2020,10,0.736954650580091,0.8938834055508253
Smith2020,100,0.8704118564700215,0.8977980904765576
Smith2020,11,0.8305811496522713,0.7895488556724017
Smith2020,12,0.736954650580091,0.8938834055508253
Smith2020,13,0.6357864868343429,0.8602248698873912
Smith2020,14,0.7588067542552825,0.901740821975437
Smith2020,15,0.714606417149004,0.8982652065309884
Smith2020,16,0.6496603034990458,0.8196120841857565
Smith2020,17,0.755347837423094,0.9032155789802728
Smith2020,18,0.736954650580091,0.8938834055508253
Smith2020,19,0.6496603034990458,0.8196120841857565
Smith2020,2,0.7588067542552825,0.901740821975437
Smith2020,20,0.6496603034990458,0.8196120841857565
Smith2020,21,0.5982505242073122,0.826170934369161
Smith2020,22,0.714606417149004,0.8982652065309884
Smith2020,23,0.6496603034990458,0.8196120841857565
Smith2020,24,0.7442356240309788,0.9075760179596224
Smith2020,25,0.755347837423094,0.9032155789802728
Smith2020,26,0.8305811496522713,0.7895488556724017
Smith2020,27,0.7588067542552825,0.901740821975437
Smith2020,28,0.8704118564700215,0.8977980904765576
Smith2020,29,0.736954650580091,0.8938834055508253
Smith2020,3,0.714606417149004,0.8982652065309884
Smith2020,30,0.7588067542552825,0.901740821975437
Smith2020,31,0.8305811496522713,0.7895488556724017
Smith2020,32,0.736954650580091,0.8938834055508253
Smith2020,33,0.6496603034990458,0.8196120841857565
Smith2020,34,0.714606417149004,0.8982652065309884
Smith2020,35,0.7442356240309788,0.9075760179596224
Smith2020,36,0.5982505242073122,0.826170934369161
Smith2020,37,0.8704118564700215,0.8977980904765576
Smith2020,38,0.7442356240309788,0.9075760179596224
Smith2020,39,0.755347837423094,0.9032155789802728
Smith2020,4,0.7442356240309788,0.9075760179596224
Smith2020,40,0.5982505242073122,0.826170934369161
Smith2020,41,0.714606417149004,0.8982652065309884
Smith2020,42,0.8704118564700215,0.8977980904765576
Smith2020,43,0.755347837423094,0.9032155789802728
Smith2020,44,0.6496603034990458,0.8196120841857565
Smith2020,45,0.5982505242073122,0.826170934369161
Smith2020,46,0.8305811496522713,0.7895488556724017
Smith2020,47,0.7588067542552825,0.901740821975437
Smith2020,48,0.736954650580091,0.8938834055508253
Smith2020,49,0.6496603034990458,0.8196120841857565
Smith2020,5,0.8305811496522713,0.7895488556724017
Smith2020,50,0.7588067542552825,0.901740821975437
Smith2020,51,0.714606417149004,0.8982652065309884
Smith2020,52,0.8305811496522713,0.7895488556724017
Smith2020,53,0.736954650580091,0.8938834055508253
Smith2020,54,0.6496603034990458,0.8196120841857565
Smith2020,55,0.714606417149004,0.8982652065309884
Smith2020,56,0.755347837423094,0.9032155789802728
Smith2020,57,0.714606417149004,0.8982652065309884
Smith2020,58,0.7442356240309788,0.9075760179596224
Smith2020,59,0.7588067542552825,0.901740821975437
Smith2020,6,0.714606417149004,0.8982652065309884
Smith2020,60,0.714606417149004,0.8982652065309884
Smith2020,61,0.5982505242073122,0.826170934369161
Smith2020,62,0.7442356240309788,0.9075760179596224
Smith2020,63,0.7588067542552825,0.901740821975437
Smith2020,64,0.5982505242073122,0.826170934369161
Smith2020,65,0.5982505242073122,0.826170934369161
Smith2020,66,0.755347837423094,0.9032155789802728
Smith2020,67,0.5982505242073122,0.826170934369161
Smith2020,68,0.7588067542552825,0.901740821975437
Smith2020,69,0.5982505242073122,0.826170934369161
Smith2020,7,0.755347837423094,0.9032155789802728
Smith2020,70,0.5982505242073122,0.826170934369161
Smith2020,71,0.5982505242073122,0.826170934369161
Smith2020,72,0.714606417149004,0.8982652065309884
Smith2020,73,0.736954650580091,0.8938834055508253
Smith2020,74,0.755347837423094,0.9032155789802728
Smith2020,75,0.714606417149004,0.8982652065309884
Smith2020,76,0.7588067542552825,0.901740821975437
Smith2020,77,0.7588067542552825,0.901740821975437
Smith2020,78,0.7588067542552825,0.901740821975437
Smith2020,79,0.6357864868343429,0.8602248698873912
Smith2020,8,0.736954650580091,0.8938834055508253
Smith2020,80,0.714606417149004,0.8982652065309884
Smith2020,81,0.7588067542552825,0.901740821975437
Smith2020,82,0.5982505242073122,0.826170934369161
Smith2020,83,0.714606417149004,0.8982652065309884
Smith2020,84,0.5982505242073122,0.826170934369161
Smith2020,85,0.7442356240309788,0.9075760179596224
Smith2020,86,0.7588067542552825,0.901740821975437
Smith2020,87,0.5982505242073122,0.826170934369161
Smith2020,88,0.5982505242073122,0.826170934369161
Smith2020,89,0.5982505242073122,0.826170934369161
Smith2020,9,0.7442356240309788,0.9075760179596224
Smith2020,90,0.6496603034990458,0.8196120841857565
Smith2020,91,0.5982505242073122,0.826170934369161
Smith2020,92,0.8704118564700215,0.8977980904765576
Smith2020,93,0.5982505242073122,0.826170934369161
Smith2020,94,0.8704118564700215,0.8977980904765576
Smith2020,95,0.7588067542552825,0.901740821975437
Smith2020,96,0.736954650580091,0.8938834055508253
Smith2020,97,0.755347837423094,0.9032155789802728
Smith2020,98,0.8305811496522713,0.7895488556724017
Smith2020,99,0.714606417149004,0.8982652065309884
Spehar2016_expt2-Edges,1,-0.2460154520567796,0.9130968935117908
Spehar2016_expt2-Edges,10,-0.34185208086293656,0.9437746705691362
Spehar2016_expt2-Edges,100,0.8647990837127135,0.8801398955306785
Spehar2016_expt2-Edges,11,-0.16743305077293977,0.9461904372566388
Spehar2016_expt2-Edges,12,0.49388566639329473,0.8493712492358888
Spehar2016_expt2-Edges,13,0.6370077698329617,0.8644309171562967
Spehar2016_expt2-Edges,14,0.7242430823937127,0.7955067947654919
Spehar2016_expt2-Edges,15,0.8534406822952849,0.884667314424876
Spehar2016_expt2-Edges,16,-0.2624047066769694,0.8527874803372789
Spehar2016_expt2-Edges,17,0.6354391431137398,0.8399728001385981
Spehar2016_expt2-Edges,18,0.8040118099809004,0.7821063972234474
Spehar2016_expt2-Edges,19,0.897673652669793,0.8970409383335631
Spehar2016_expt2-Edges,2,0.7109470148428111,0.7197667849054045
Spehar2016_expt2-Edges,20,0.2857475475707744,0.8248184395177068
Spehar2016_expt2-Edges,21,0.4885144083689754,0.8604322963669536
Spehar2016_expt2-Edges,22,0.18823496300512227,0.9197871444738194
Spehar2016_expt2-Edges,23,0.6919049581690887,0.7708972045847842
Spehar2016_expt2-Edges,24,0.7353432147414943,0.8418875317479001
Spehar2016_expt2-Edges,25,-0.2343386880884379,0.9290294530270364
Spehar2016_expt2-Edges,26,0.828397066053874,0.8401461167790165
Spehar2016_expt2-Edges,27,0.4254699394156053,0.8179693748501428
Spehar2016_expt2-Edges,28,0.7067993808103277,0.7297622320334763
Spehar2016_expt2-Edges,29,0.8604191568825316,0.830434228224021
Spehar2016_expt2-Edges,3,0.7773846320954104,0.8458689414627512
Spehar2016_expt2-Edges,30,0.4887436623891792,0.8751316940197768
Spehar2016_expt2-Edges,31,0.9221048691181364,0.8872539564203972
Spehar2016_expt2-Edges,32,0.467803688310256,0.9188519288060328
Spehar2016_expt2-Edges,33,0.9135165093287256,0.9192978731232428
Spehar2016_expt2-Edges,34,0.6698073471807331,0.8745870891697141
Spehar2016_expt2-Edges,35,0.20904568679368893,0.8427148116571371
Spehar2016_expt2-Edges,36,0.34057766539243367,0.7560600394834298
Spehar2016_expt2-Edges,37,-0.09228644187572344,0.9316372090014108
Spehar2016_expt2-Edges,38,0.7038139562116413,0.7704860407202487
Spehar2016_expt2-Edges,39,0.5758693826990473,0.8846961221917884
Spehar2016_expt2-Edges,4,0.7984220427880883,0.8449958054158483
Spehar2016_expt2-Edges,40,-0.13180486792478285,0.9334706504235242
Spehar2016_expt2-Edges,41,0.399798464542486,0.8226987755279274
Spehar2016_expt2-Edges,42,0.7893554299411942,0.8487339061930227
Spehar2016_expt2-Edges,43,-0.08395169214505759,0.8690151238175035
Spehar2016_expt2-Edges,44,0.5355384715314202,0.8222609887061558
Spehar2016_expt2-Edges,45,0.4607835427819482,0.8126005988363827
Spehar2016_expt2-Edges,46,0.8856719541648032,0.8655185486341845
Spehar2016_expt2-Edges,47,0.31164479288025376,0.8977117899799059
Spehar2016_expt2-Edges,48,-0.33118961332608393,0.9333452184361232
Spehar2016_expt2-Edges,49,0.8510390702411893,0.8041807018588696
Spehar2016_expt2-Edges,5,0.8418039501222717,0.824872100888335
Spehar2016_expt2-Edges,50,0.3774917987881792,0.8962187402059499
Spehar2016_expt2-Edges,51,0.7125146280053957,0.8699307057369258
Spehar2016_expt2-Edges,52,0.6643955003622959,0.820980293938532
Spehar2016_expt2-Edges,53,0.9322745762356212,0.8627528890999941
Spehar2016_expt2-Edges,54,0.7820403961985708,0.7717406533153351
Spehar2016_expt2-Edges,55,0.32196927519349194,0.8760419961161686
Spehar2016_expt2-Edges,56,0.6657275053462687,0.8100770234834506
Spehar2016_expt2-Edges,57,0.8386010200473676,0.8065595857313907
Spehar2016_expt2-Edges,58,0.8922013406257577,0.8564638034822932
Spehar2016_expt2-Edges,59,0.09515798119172332,0.8675107578498674
Spehar2016_expt2-Edges,6,0.5501161241417625,0.8658425097900637
Spehar2016_expt2-Edges,60,0.9333534702704,0.7739485162861549
Spehar2016_expt2-Edges,61,0.5154547196249027,0.8126688288976782
Spehar2016_expt2-Edges,62,0.41138979626406,0.8396912795934801
Spehar2016_expt2-Edges,63,0.6788802588712546,0.7807779593664588
Spehar2016_expt2-Edges,64,0.3813117536066946,0.8383109086068071
Spehar2016_expt2-Edges,65,-0.12792449596357372,0.8650506444375985
Spehar2016_expt2-Edges,66,0.05430268600326258,0.906798315819252
Spehar2016_expt2-Edges,67,0.8863573208956985,0.842884850011828
Spehar2016_expt2-Edges,68,0.5484236917245504,0.9047631695138132
Spehar2016_expt2-Edges,69,0.7786905258202534,0.8444408453260819
Spehar2016_expt2-Edges,7,0.6670511783454472,0.8980246540311577
Spehar2016_expt2-Edges,70,0.8647624068678382,0.7149147184174826
Spehar2016_expt2-Edges,71,0.46988041730792424,0.8583690730484813
Spehar2016_expt2-Edges,72,0.651973040126967,0.9021817979962768
Spehar2016_expt2-Edges,73,0.08600606469949089,0.8449360023511286
Spehar2016_expt2-Edges,74,0.5952552198890766,0.9290585650036052
Spehar2016_expt2-Edges,75,0.30533344316258576,0.9024125234173612
Spehar2016_expt2-Edges,76,0.203829796836852,0.9236010993426116
Spehar2016_expt2-Edges,77,0.6601260802795087,0.8677021801953577
Spehar2016_expt2-Edges,78,0.5077043776484967,0.8688041699002615
Spehar2016_expt2-Edges,79,0.4405616613226619,0.7957642035083293
Spehar2016_expt2-Edges,8,0.31230630772146484,0.919681972409756
Spehar2016_expt2-Edges,80,0.9075208401171292,0.5695060558858479
Spehar2016_expt2-Edges,81,0.8040202072652495,0.7419296949444972
Spehar2016_expt2-Edges,82,0.9452726125688808,0.8769238041700561
Spehar2016_expt2-Edges,83,0.7691340088981349,0.8013145406520189
Spehar2016_expt2-Edges,84,0.14547432916030928,0.8802574001769357
Spehar2016_expt2-Edges,85,0.6777987525870286,0.824503815237269
Spehar2016_expt2-Edges,86,0.4175325391889971,0.9043197354736204
Spehar2016_expt2-Edges,87,-0.3923487017514859,0.9281117887008904
Spehar2016_expt2-Edges,88,0.7127428085564964,0.7135772135647536
Spehar2016_expt2-Edges,89,0.7124927670924807,0.8966837149813011
Spehar2016_expt2-Edges,9,0.23524587772874947,0.9089768327326276
Spehar2016_expt2-Edges,90,0.00457917349448353,0.930937787637386
Spehar2016_expt2-Edges,91,0.5900400521035584,0.7136878769793262
Spehar2016_expt2-Edges,92,0.7777759722202109,0.8727890961994011
Spehar2016_expt2-Edges,93,0.943338321702433,0.7668144131601894
Spehar2016_expt2-Edges,94,0.33262732108245013,0.811236719463451
Spehar2016_expt2-Edges,95,0.17756834063658156,0.7797006622659794
Spehar2016_expt2-Edges,96,0.6456738773728885,0.8594152148966442
Spehar2016_expt2-Edges,97,0.4294950128039464,0.8209218752646471
Spehar2016_expt2-Edges,98,0.5973215725017738,0.9122945705108532
Spehar2016_expt2-Edges,99,0.6986407525214805,0.8485751565418079
Spehar2016_expt2-Fracts,1,0.85475372495422,0.9391695570699542
