individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
256322-256314-21788390,8,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.1714888016868345,0.49652935761805567,1.0306754976411665,0.9220561976937849
256322-256314-21950198,21,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.3352464215748172,0.511372518549589,0.7465771831873288,0.8306514598742496
C112.1 word,60,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.1693459743858939,0.4745637982837049,1.1069955214751517,1.1075032942241236
C18.1 word,78,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.38182054181710057,0.5093780973631684,0.9636905307897052,0.9677267098729386
C26.2 word,89,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.13086428468857006,0.5000012743430778,1.0186384419218846,1.0321288357862175
C42.2 word,105,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.2756502171135211,0.4917500321982045,1.1069035374447125,1.095131380341134
C45.2 word,111,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.3418169886677918,0.49558490170699787,0.9026481917958891,0.953349069263347
C64.2 word,137,19,8,0,11,8,8.047368421052632,0.42354570637119116,-0.12048655709427933,0.5100691374297889,0.9490883115389688,0.9858577087426054
256322-256314-21787574,2,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.3350319196140195,0.45591472780683495,1.0312502604975904,1.070730222424652
256322-256314-21800794,10,20,8,0,12,8,8.06,0.403,-0.6687093440978699,0.5300018853928888,0.6022552744546129,0.6639538572566402
256322-256314-21847713,13,20,8,0,12,8,8.06,0.403,-0.43658296413223047,0.4860183785730331,1.5100786414126877,1.1377226193180547
256322-256314-22094276,30,20,8,0,12,8,8.06,0.403,-0.32827001694035157,0.5016106022977946,0.6666660034116626,0.7655410417837224
256322-256314-22780604,38,20,8,0,12,8,8.06,0.403,-0.4499475215298388,0.5067539786152063,1.477522333928674,1.2986529600795365
C2.2 word,80,20,8,0,12,8,8.06,0.403,-0.16621371470971266,0.469572888732237,1.0547584263083665,1.068311616331506
C23.2 word,85,20,8,0,12,8,8.06,0.403,-0.4578485158329779,0.48841488553103624,1.1903355869058916,1.1350918273257586
C62.1 word,134,20,8,0,12,8,8.06,0.403,-0.6889716048899935,0.506802738860524,0.9614147957039767,1.0430159129181176
256322-256314-21788277,6,18,7,0,11,7,7.0666666666666655,0.39259259259259255,-0.0018230686366443333,0.5180432350296214,1.2360708011661992,1.2061097397523481
256322-256314-22034134,22,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.5106715127953413,0.5099295002072526,0.7091024800074702,0.7680433313892185
256322-256314-22824745,41,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.570253800087918,0.47898230999706476,0.7809547085841072,0.8486208083149508
C46.2 word,112,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.4075302526815312,0.4891572305443194,1.3637813024779444,1.267866538591289
C63.1 word,135,24,9,0,15,9,9.075000000000001,0.37812500000000004,-0.5810356200091307,0.45795220061912134,1.1001084019212175,1.190208620153903
C108.2 word,54,19,7,0,12,7,7.078947368421051,0.3725761772853185,-0.8210160404438477,0.5195526221691185,0.6154621155334525,0.7011606266394212
256322-256314-22039885,25,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.31722291314778217,0.4663623627750763,0.9002405450824191,0.9362256484392792
C29.1 word,92,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.7701315097129968,0.4914953056979712,0.6915258374726702,0.7940427381645878
C41.1 word,102,20,7,0,13,7,7.089999999999999,0.3544999999999999,-0.5151514845372598,0.4876015791103782,1.0372537805527209,1.0742397636816248
C58.2 word,128,20,7,0,13,7,7.089999999999999,0.3544999999999999,-0.673920291209115,0.48520695847544965,1.0736184855186908,1.1038562833182728
256322-256314-21849538,15,18,6,0,12,6,6.1,0.33888888888888885,-0.5933028251861755,0.5129675672576416,0.9280390814214132,0.9690285980546918
C65.2 word,139,18,6,0,12,6,6.1,0.33888888888888885,-1.242226784395593,0.5495309225466211,1.0357840073469928,0.9477597960759383
C112.2 word,61,19,6,0,13,6,6.110526315789473,0.32160664819944595,-0.9587127636882457,0.5325812498029505,1.1076439800167033,0.9000402109436135
C76.1 word,150,19,6,0,13,6,6.110526315789473,0.32160664819944595,-1.0031999250116062,0.535096388825503,0.690723841089892,0.7859381572161781
C91.1 word,167,19,6,0,13,6,6.110526315789473,0.32160664819944595,-0.3937757806117148,0.5375325205848429,0.8553664631480032,0.9562502575889547
C92.1 word,168,19,6,0,13,6,6.110526315789473,0.32160664819944595,-1.0617762866110012,0.5225520503866221,0.7417615460514514,0.7908308134103775
C59.1 word,129,20,6,0,14,6,6.119999999999999,0.30599999999999994,-0.9675259534141292,0.5294640284655617,0.8037321666398766,0.8194680368331227
C76.2 word,151,19,5,0,14,5,5.1421052631578945,0.2706371191135734,-0.8822633376735877,0.5367182207630212,0.956538435091679,0.9986260577511632
C15.2 word,76,23,6,0,17,6,6.143478260869564,0.2671077504725897,-0.8459474053102152,0.5088298056766857,1.1246593825152704,1.0888279503489102
256322-256314-22759029,36,16,4,0,12,4,4.15,0.259375,-0.8329234787951725,0.5919594503878638,1.0377627412194497,1.1358271176364871
C115.1 word,66,20,5,0,15,5,5.1499999999999995,0.25749999999999995,-0.8377179244457833,0.5270896851416196,1.338699461748488,1.1968001457434196
C69.2 word,142,20,5,0,15,5,5.1499999999999995,0.25749999999999995,-1.0352423308895675,0.5897161538437328,0.6550877112946895,0.7228847170557019
C12.2 word,72,21,5,0,16,5,5.157142857142857,0.245578231292517,-0.9431815724591648,0.5197400460588906,1.0972503423830597,0.9364370901344519
C42.1 word,104,22,5,0,17,5,5.163636363636363,0.23471074380165288,-1.0167818112354925,0.5325402320694115,0.9929322187382468,0.9047557819618876
C22.2 word,84,18,4,0,14,4,4.166666666666666,0.23148148148148145,-1.3835862345965786,0.5812975100465947,0.9742582775562951,0.9928946076748342
C57.1 word,126,19,4,0,15,4,4.173684210526315,0.2196675900277008,-1.2235907049910582,0.5935651168013361,0.6649438897870951,0.788710578226153
C50.1 word,117,20,4,0,16,4,4.18,0.209,-1.227632061338904,0.5819416618289468,0.5643919661900004,0.7167532252888968
C83.1 word,158,21,4,0,17,4,4.185714285714285,0.19931972789115643,-1.5787695394931087,0.5817166266429091,0.7652030246687012,0.9308677475382361
C51.1 word,118,17,3,0,14,3,3.1941176470588233,0.18788927335640138,-1.5687232709693262,0.6862698709543225,0.7337393880384716,0.784475463266429
C25.2 word,87,19,3,0,16,3,3.2052631578947364,0.16869806094182824,-1.5343542700598989,0.6412704849389703,0.5572829950829042,0.8354928002539879
256322-256314-22824759,42,20,3,0,17,3,3.2099999999999995,0.16049999999999998,-1.8293326041520832,0.6546950747780153,0.6928966121707226,0.8775319037664249
C119.1 word,71,20,3,0,17,3,3.2099999999999995,0.16049999999999998,-1.8737499619294835,0.6163276196582474,0.9959669995901947,0.9776782212212363
C99.2 word,175,20,3,0,17,3,3.2099999999999995,0.16049999999999998,-2.126433259526156,0.712979376549554,0.7822997426676553,0.9638633944822763
C26.1 word,88,21,3,0,18,3,3.214285714285714,0.1530612244897959,-2.029576144208944,0.6622028227231136,0.8352057040189035,0.9055035564965962
C47.1 word,113,19,2,0,17,2,2.2368421052631575,0.11772853185595566,-1.7905605940549796,0.7327798937417944,0.9032288177714027,1.0176697609623888
C107.1 word,53,20,2,0,18,2,2.2399999999999998,0.11199999999999999,-1.9979170014805143,0.7293345598264349,0.7582963472882575,0.9671331885372543
C85.1 word,162,20,2,0,18,2,2.2399999999999998,0.11199999999999999,-1.8441458123855488,0.7178996134462338,1.3553328498785757,1.0071828191339456
C72.2 word,144,19,1,0,18,1,1.268421052631579,0.0667590027700831,-2.8150119899862585,0.9519553728646319,0.6334051672317129,0.9000039075525196
C48.1 word,115,22,1,0,21,1,1.2727272727272727,0.05785123966942149,-3.0096368179643336,0.9319127186448566,0.6564171044724658,0.850609553329773
C44.2 word,109,19,0,0,19,0,0.3,0.015789473684210527,-4.388822425555266,1.8646320220558288,0.016494335783168716,0.04306205533374657
